Filename,Identifier,scientificName,CommonName,Comments
"Euphyia_sp_group_san_luis,I_MFS469.jpg",I_MFS469,Euphyia sp_group_san_luis,,
"Aclytia_heber,I_MFS470.jpg",I_MFS470,Aclytia heber,,
"Euphyia_sp_group_san_luis,I_MFS471.jpg",I_MFS471,Euphyia sp_group_san_luis,,
"moth_species_group2,I_MFS472.jpg",I_MFS472,moth species group2,,
"moth,I_MFS473.jpg",I_MFS473,moth,,
"moth_Geometridae,I_MFS474.jpg",I_MFS474,moth Geometridae,,
"Iridopsis_lurida--oberthuri--herse,I_MFS475.jpg",I_MFS475,Iridopsis lurida--oberthuri--herse,,
"Cliniodes_opalalis,I_MFS476.jpg",I_MFS476,Cliniodes opalalis,,
"Gerra_sevorsa,I_MFS477.jpg",I_MFS477,Gerra sevorsa,,
"moth,I_MFS478.jpg",I_MFS478,moth,,
"moth_Notodontidae,I_MFS479.jpg",I_MFS479,moth Notodontidae,,
"Iridopsis_lurida--oberthuri--herse,I_MFS480.jpg",I_MFS480,Iridopsis lurida--oberthuri--herse,,
"moth,I_MFS481.jpg",I_MFS481,moth,,
"moth_Noctuidae,I_MFS482.jpg",I_MFS482,moth Noctuidae,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_MFS483.jpg",I_MFS483,Afrida ydatodes,Dyars Lichen Moth,
"moth,I_MFS484.jpg",I_MFS484,moth,,
"moth,I_MFS485.jpg",I_MFS485,moth,,
"moth,I_MFS486.jpg",I_MFS486,moth,,
"Cell_phone,I_MFS487.jpg",I_MFS487,Cell phone,,
"Macaria_sp_san_luis_a,I_MFS488.jpg",I_MFS488,Macaria sp_san_luis_a,,
"Epimecis_semicompleta,I_MFS489.jpg",I_MFS489,Epimecis semicompleta,,
"Nematocampa_completa,I_MFS490.jpg",I_MFS490,Nematocampa completa,,
"Prochoerodes_pilosa,I_MFS492.jpg",I_MFS492,Prochoerodes pilosa,,
"Herbita_amicaria,I_MFS493.jpg",I_MFS493,Herbita amicaria,,
"moth_Noctuidae,I_MFS494.jpg",I_MFS494,moth Noctuidae,,
"moth,I_MFS495.jpg",I_MFS495,moth,,
"Herbita_amicaria,I_MFS496.jpg",I_MFS496,Herbita amicaria,,
"Phyllodonta_latrata,I_MFS497.jpg",I_MFS497,Phyllodonta latrata,,
"Trygodes_amphion,I_MFS498.jpg",I_MFS498,Trygodes amphion,,
"moth_Geometridae,I_MFS499.jpg",I_MFS499,moth Geometridae,,
"moth,I_MFS500.jpg",I_MFS500,moth,,
"moth,I_MFS501.jpg",I_MFS501,moth,,
"Eucereon_centrale,I_MFS502.jpg",I_MFS502,Eucereon centrale,,
"moth,I_MFS503.jpg",I_MFS503,moth,,
"Meganola_sp_san_luis_b,I_MFS504.jpg",I_MFS504,Meganola sp_san_luis_b,,
"moth_Geometridae,I_MFS505.jpg",I_MFS505,moth Geometridae,,
"moth,I_MFS506.jpg",I_MFS506,moth,,
"Himeromima_aulis,I_MFS507.jpg",I_MFS507,Himeromima aulis,,
"moth,I_MFS508.jpg",I_MFS508,moth,,
"Nemoria_pescadora,I_MFS509.jpg",I_MFS509,Nemoria pescadora,,
"moth_Geometridae,I_MFS510.jpg",I_MFS510,moth Geometridae,,
"moth_Geometridae,I_MFS511.jpg",I_MFS511,moth Geometridae,,
"moth,I_MFS512.jpg",I_MFS512,moth,,
"Synnomos_sp_san_luis_a,I_MFS513.jpg",I_MFS513,Synnomos sp_san_luis_a,,
"Clemensia_cincinnata,I_MFS514.jpg",I_MFS514,Clemensia cincinnata,,
"Amaxia_apyga,I_MFS515.jpg",I_MFS515,Amaxia apyga,,
"Euglyphis_libnites,I_MFS516.jpg",I_MFS516,Euglyphis libnites,,
"insect,I_MFS517.jpg",I_MFS517,insect,,
"moth_Notodontidae,I_MFS518.jpg",I_MFS518,moth Notodontidae,,
"Semiothisa_divergentata,I_MFS519.jpg",I_MFS519,Semiothisa divergentata,,
"moth_Notodontidae,I_MFS520.jpg",I_MFS520,moth Notodontidae,,
"Lophocampa_modesta,I_MFS521.jpg",I_MFS521,Lophocampa modesta,,
"Orthofidonia_sp_san_luis_a,I_MFS522.jpg",I_MFS522,Orthofidonia sp_san_luis_a,,
"moth_Sphingidae,I_MFS523.jpg",I_MFS523,moth Sphingidae,,
"moth_Geometridae,I_MFS524.jpg",I_MFS524,moth Geometridae,,
"Oxydia_trychiata,I_MFS525.jpg",I_MFS525,Oxydia trychiata,,
"moth_Saturniidae,I_MFS527.jpg",I_MFS527,moth Saturniidae,,
"moth_Arctiidae,I_MFS528.jpg",I_MFS528,moth Arctiidae,,
"Glena_mopsaria,I_MFS529.jpg",I_MFS529,Glena mopsaria,,
"moth_Geometridae,I_MFS530.jpg",I_MFS530,moth Geometridae,,
"moth_Geometridae,I_MFS532.jpg",I_MFS532,moth Geometridae,,
"moth,I_MFS533.jpg",I_MFS533,moth,,
"moth_Geometridae,I_MFS534.jpg",I_MFS534,moth Geometridae,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS535.jpg",I_MFS535,Crambidia cephalica,Yellow-headed Lichen Moth,
"Macaria_delia,I_MFS536.jpg",I_MFS536,Macaria delia,,
"Prochoerodes_pilosa,I_MFS537.jpg",I_MFS537,Prochoerodes pilosa,,
"Eusarca_minucia,I_MFS538.jpg",I_MFS538,Eusarca minucia,,
"moth_Eucereon,I_MFS539.jpg",I_MFS539,moth Eucereon,,
"Himeromima_aulis,I_MFS540.jpg",I_MFS540,Himeromima aulis,,
"Eupithecia_sp_group_san_luis,I_MFS541.jpg",I_MFS541,Eupithecia sp_group_san_luis,,
"moth,I_MFS542.jpg",I_MFS542,moth,,
"Idaea_sp_group_san_luis,I_MFS543.jpg",I_MFS543,Idaea sp_group_san_luis,,
"Meganola_sp_san_luis_b,I_MFS544.jpg",I_MFS544,Meganola sp_san_luis_b,,
"Macaria_sp_san_luis_a,I_MFS545.jpg",I_MFS545,Macaria sp_san_luis_a,,
"moth_Noctuidae,I_MFS546.jpg",I_MFS546,moth Noctuidae,,
"moth,I_MFS547.jpg",I_MFS547,moth,,
"Euglyphis_libnites,I_MFS548.jpg",I_MFS548,Euglyphis libnites,,
"moth_Noctuidae,I_MFS550.jpg",I_MFS550,moth Noctuidae,,
"Herbita_amicaria,I_MFS551.jpg",I_MFS551,Herbita amicaria,,
"Hampsonodes_melagona,I_MFS552.jpg",I_MFS552,Hampsonodes melagona,,
"moth,I_MFS553.jpg",I_MFS553,moth,,
"moth_Eucereon,I_MFS554.jpg",I_MFS554,moth Eucereon,,
"Tosale_oviplagalis,_Dimorphic_Tosale_Moth,I_MFS555.jpg",I_MFS555,Tosale oviplagalis,Dimorphic Tosale Moth,
"moth_Geometridae,I_MFS556.jpg",I_MFS556,moth Geometridae,,
"moth_Geometridae,I_MFS557.jpg",I_MFS557,moth Geometridae,,
"moth_Arctiidae,I_MFS558.jpg",I_MFS558,moth Arctiidae,,
"Nemoria_vermiculata,I_MFS559.jpg",I_MFS559,Nemoria vermiculata,,
"moth,I_MFS560.jpg",I_MFS560,moth,,
"moth,I_MFS561.jpg",I_MFS561,moth,,
"Himeromima_aulis,I_MFS562.jpg",I_MFS562,Himeromima aulis,,
"moth_Crambidae,I_MFS563.jpg",I_MFS563,moth Crambidae,,
"Prochoerodes_pilosa,I_MFS564.jpg",I_MFS564,Prochoerodes pilosa,,
"insect,I_MFS565.jpg",I_MFS565,insect,,
"Nemoria_defectiva,I_MFS566.jpg",I_MFS566,Nemoria defectiva,,
"moth,I_MFS567.jpg",I_MFS567,moth,,
"Meganola_sp_san_luis_b,I_MFS568.jpg",I_MFS568,Meganola sp_san_luis_b,,
"moth_Geometridae,I_MFS569.jpg",I_MFS569,moth Geometridae,,
"Hemiceras_modesta,I_MFS570.jpg",I_MFS570,Hemiceras modesta,,
"moth,I_MFS571.jpg",I_MFS571,moth,,
"Oospila_venezuelata,I_MFS572.jpg",I_MFS572,Oospila venezuelata,,
"Nephodia_betala,I_MFS573.jpg",I_MFS573,Nephodia betala,,
"moth,I_MFS575.jpg",I_MFS575,moth,,
"moth,I_MFS576.jpg",I_MFS576,moth,,
"moth,I_MFS577.jpg",I_MFS577,moth,,
"moth,I_MFS578.jpg",I_MFS578,moth,,
"moth_Noctuidae_delta,I_MFS579.jpg",I_MFS579,moth Noctuidae delta,,
"moth_Notodontidae,I_MFS580.jpg",I_MFS580,moth Notodontidae,,
"Trygodes_amphion,I_MFS581.jpg",I_MFS581,Trygodes amphion,,
"Nemoria_vermiculata,I_MFS582.jpg",I_MFS582,Nemoria vermiculata,,
"Trygodes_amphion,I_MFS583.jpg",I_MFS583,Trygodes amphion,,
"moth,I_MFS584.jpg",I_MFS584,moth,,
"moth_Notodontidae,I_MFS585.jpg",I_MFS585,moth Notodontidae,,
"moth_Noctuidae,I_MFS586.jpg",I_MFS586,moth Noctuidae,,
"moth_Eucereon,I_MFS587.jpg",I_MFS587,moth Eucereon,,
"Crambidia_myrlosea,I_MFS588.jpg",I_MFS588,Crambidia myrlosea,,
"Hygrochroma_olivinaria,I_MFS589.jpg",I_MFS589,Hygrochroma olivinaria,,
"Paragonia_cruraria,I_MFS590.jpg",I_MFS590,Paragonia cruraria,,
"moth,I_MFS591.jpg",I_MFS591,moth,,
"Hymenomima_umbelularia,I_MFS592.jpg",I_MFS592,Hymenomima umbelularia,,
"Meganola_sp_san_luis_b,I_MFS593.jpg",I_MFS593,Meganola sp_san_luis_b,,
"Macaria_approximaria--gambarina--ostia,I_MFS594.jpg",I_MFS594,Macaria approximaria--gambarina--ostia,,
"moth,I_MFS595.jpg",I_MFS595,moth,,
"moth,I_MFS596.jpg",I_MFS596,moth,,
"Hemiceras_pernubila,I_MFS597.jpg",I_MFS597,Hemiceras pernubila,,
"moth_Noctuidae,I_MFS598.jpg",I_MFS598,moth Noctuidae,,
"Oospila_venezuelata,I_MFS599.jpg",I_MFS599,Oospila venezuelata,,
"truebug,I_MFS601.jpg",I_MFS601,truebug,,
"Crambidia_myrlosea,I_MFS602.jpg",I_MFS602,Crambidia myrlosea,,
"Glena_mopsaria,I_MFS604.jpg",I_MFS604,Glena mopsaria,,
"Sphacelodes_vulneraria,I_MFS605.jpg",I_MFS605,Sphacelodes vulneraria,,
"Lomographa_argentata,I_MFS606.jpg",I_MFS606,Lomographa argentata,,
"Euglyphis_libnites,I_MFS607.jpg",I_MFS607,Euglyphis libnites,,
"Hymenomima_umbelularia,I_MFS608.jpg",I_MFS608,Hymenomima umbelularia,,
"light,I_MFS609.jpg",I_MFS609,light,,
"Glena_mopsaria,I_MFS611.jpg",I_MFS611,Glena mopsaria,,
"moth_Noctuidae,I_MFS612.jpg",I_MFS612,moth Noctuidae,,
"moth_Geometridae,I_MFS613.jpg",I_MFS613,moth Geometridae,,
"Macaria_approximaria--gambarina--ostia,I_MFS614.jpg",I_MFS614,Macaria approximaria--gambarina--ostia,,
"Scopula_sp_group_san_luis,I_MFS615.jpg",I_MFS615,Scopula sp_group_san_luis,,
"Gn_sp_san_luis_1011,I_MFS616.jpg",I_MFS616,Gn sp_san_luis_1011,,
"Eupithecia_sp_group_san_luis,I_MFS617.jpg",I_MFS617,Eupithecia sp_group_san_luis,,
"moth,I_MFS618.jpg",I_MFS618,moth,,
"eggs,I_MFS619.jpg",I_MFS619,eggs,,
"moth,I_MFS621.jpg",I_MFS621,moth,,
"Nematocampa_completa,I_MFS622.jpg",I_MFS622,Nematocampa completa,,
"moth_Geometridae,I_MFS623.jpg",I_MFS623,moth Geometridae,,
"Gn_sp_san_luis_1011,I_MFS624.jpg",I_MFS624,Gn sp_san_luis_1011,,
"moth_Notodontidae,I_MFS625.jpg",I_MFS625,moth Notodontidae,,
"beetle,I_MFS626.jpg",I_MFS626,beetle,,
"moth_Geometridae,I_MFS627.jpg",I_MFS627,moth Geometridae,,
"Gn_sp_san_luis_2008,I_MFS628.jpg",I_MFS628,Gn sp_san_luis_2008,,
"Idaea_sp_group_san_luis,I_MFS629.jpg",I_MFS629,Idaea sp_group_san_luis,,
"moth,I_MFS631.jpg",I_MFS631,moth,,
"moth_Palthis,I_MFS632.jpg",I_MFS632,moth Palthis,,
"Eois_sp_san_luis_b,I_MFS633.jpg",I_MFS633,Eois sp_san_luis_b,,
"moth_Notodontidae,I_MFS634.jpg",I_MFS634,moth Notodontidae,,
"moth_Megalopygidae_-_Limacodidae,I_MFS635.jpg",I_MFS635,moth Megalopygidae - Limacodidae,,
"moth_Noctuidae,I_MFS636.jpg",I_MFS636,moth Noctuidae,,
"moth,I_MFS637.jpg",I_MFS637,moth,,
"Nemoria_defectiva,I_MFS638.jpg",I_MFS638,Nemoria defectiva,,
"truebug,I_MFS640.jpg",I_MFS640,truebug,,
"Himeromima_aulis,I_MFS641.jpg",I_MFS641,Himeromima aulis,,
"moth_Crambidae,I_MFS642.jpg",I_MFS642,moth Crambidae,,
"insect,I_MFS643.jpg",I_MFS643,insect,,
"moth,I_MFS644.jpg",I_MFS644,moth,,
"moth_Geometridae,I_MFS645.jpg",I_MFS645,moth Geometridae,,
"Nephodia_auxesia,I_MFS647.jpg",I_MFS647,Nephodia auxesia,,
"moth_Megalopygidae_-_Limacodidae,I_MFS648.jpg",I_MFS648,moth Megalopygidae - Limacodidae,,
"Eois_sp_san_luis_b,I_MFS649.jpg",I_MFS649,Eois sp_san_luis_b,,
"Tosale_oviplagalis,_Dimorphic_Tosale_Moth,I_MFS651.jpg",I_MFS651,Tosale oviplagalis,Dimorphic Tosale Moth,
"moth,I_MFS653.jpg",I_MFS653,moth,,
"wasp,I_MFS654.jpg",I_MFS654,wasp,,
"Oospila_venezuelata,I_MFS655.jpg",I_MFS655,Oospila venezuelata,,
"moth_emerald,I_MFS656.jpg",I_MFS656,moth emerald,,
"moth_Crambidae,I_MFS657.jpg",I_MFS657,moth Crambidae,,
"Metanema_bonadea,I_MFS658.jpg",I_MFS658,Metanema bonadea,,
"moth_Geometridae,I_MFS659.jpg",I_MFS659,moth Geometridae,,
"insect,I_MFS660.jpg",I_MFS660,insect,,
"Gn_sp_san_luis_1028,I_MFS661.jpg",I_MFS661,Gn sp_san_luis_1028,,
"Melinodes_detersaria,I_MFS662.jpg",I_MFS662,Melinodes detersaria,,
"Paragonia_cruraria,I_MFS663.jpg",I_MFS663,Paragonia cruraria,,
"Epimecis_semicompleta,I_MFS664.jpg",I_MFS664,Epimecis semicompleta,,
"Pelochyta_affinis,I_MFS665.jpg",I_MFS665,Pelochyta affinis,,
"Euphyia_sp_group_san_luis,I_MFS666.jpg",I_MFS666,Euphyia sp_group_san_luis,,
"Gerra_sevorsa,I_MFS667.jpg",I_MFS667,Gerra sevorsa,,
"moth,I_MFS668.jpg",I_MFS668,moth,,
"moth_Notodontidae,I_MFS669.jpg",I_MFS669,moth Notodontidae,,
"Nematocampa_completa,I_MFS670.jpg",I_MFS670,Nematocampa completa,,
"Eusarca_nemora,I_MFS671.jpg",I_MFS671,Eusarca nemora,,
"moth,I_MFS672.jpg",I_MFS672,moth,,
"Nephodia_auxesia,I_MFS673.jpg",I_MFS673,Nephodia auxesia,,
"moth_Eucereon,I_MFS674.jpg",I_MFS674,moth Eucereon,,
"moth_Megalopygidae_-_Limacodidae,I_MFS675.jpg",I_MFS675,moth Megalopygidae - Limacodidae,,
"Gn_sp_san_luis_1014,I_MFS677.jpg",I_MFS677,Gn_sp_san_luis_1014,,
"Thysanopyga_carfinia,I_MFS678.jpg",I_MFS678,Thysanopyga carfinia,,
"Herbita_amicaria,I_MFS679.jpg",I_MFS679,Herbita amicaria,,
"Ormetica_taeniata--temperata,I_MFS680.jpg",I_MFS680,Ormetica taeniata--temperata,,
"Iridopsis_lurida--oberthuri--herse,I_MFS681.jpg",I_MFS681,Iridopsis lurida--oberthuri--herse,,
"moth,I_MFS682.jpg",I_MFS682,moth,,
"Eois_sp_san_luis_b,I_MFS683.jpg",I_MFS683,Eois sp_san_luis_b,,
"Euglyphis_libnites,I_MFS684.jpg",I_MFS684,Euglyphis libnites,,
"moth_Geometridae,I_MFS685.jpg",I_MFS685,moth Geometridae,,
"moth,I_MFS686.jpg",I_MFS686,moth,,
"moth,I_MFS687.jpg",I_MFS687,moth,,
"moth_Geometridae,I_MFS688.jpg",I_MFS688,moth Geometridae,,
"Glena_mopsaria,I_MFS689.jpg",I_MFS689,Glena mopsaria,,
"Lomographa_argentata,I_MFS690.jpg",I_MFS690,Lomographa argentata,,
"moth_Geometridae,I_MFS691.jpg",I_MFS691,moth Geometridae,,
"moth_Noctuidae,I_MFS692.jpg",I_MFS692,moth Noctuidae,,
"moth,I_MFS693.jpg",I_MFS693,moth,,
"Idaea_sp_group_san_luis,I_MFS694.jpg",I_MFS694,Idaea sp_group_san_luis,,
"moth,I_MFS695.jpg",I_MFS695,moth,,
"Amaxia_apyga,I_MFS696.jpg",I_MFS696,Amaxia apyga,,
"Neotherina_imperilla,I_MFS697.jpg",I_MFS697,Neotherina imperilla,,
"lacewing,I_MFS699.jpg",I_MFS699,lacewing,,
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_MFS700.jpg",I_MFS700,Crambidia cephalica,Yellow-headed Lichen Moth,
"Nematocampa_completa,I_MFS701.jpg",I_MFS701,Nematocampa completa,,
"Himeromima_aulis,I_MFS702.jpg",I_MFS702,Himeromima aulis,,
"moth_Saturniidae,I_MFS703.jpg",I_MFS703,moth Saturniidae,,
"Paragonia_cruraria,I_MFS704.jpg",I_MFS704,Paragonia cruraria,,
"Cell_phone,I_MFS705.jpg",I_MFS705,Cell phone,,
"light,I_MFS706.jpg",I_MFS706,light,,
"insect,I_MFS707.jpg",I_MFS707,insect,,
"moth_Geometridae,I_MFS708.jpg",I_MFS708,moth Geometridae,,
"Clemensia_leopardina,I_MFS709.jpg",I_MFS709,Clemensia leopardina,,
"moth_Crambidae,I_MFS710.jpg",I_MFS710,moth Crambidae,,
"moth_Notodontidae,I_MFS711.jpg",I_MFS711,moth Notodontidae,,
"moth_Crambidae,I_MFS712.jpg",I_MFS712,moth Crambidae,,
"moth_Palthis,I_MFS713.jpg",I_MFS713,moth Palthis,,
"moth_Crambidae,I_MFS714.jpg",I_MFS714,moth Crambidae,,
"Euphyia_sp_group_san_luis,I_MFS715.jpg",I_MFS715,Euphyia sp_group_san_luis,,
"moth,I_MFS716.jpg",I_MFS716,moth,,
"moth,I_MFS717.jpg",I_MFS717,moth,,
"Himeromima_aulis,I_MFS718.jpg",I_MFS718,Himeromima aulis,,
"moth_Geometridae,I_MFS719.jpg",I_MFS719,moth Geometridae,,
"insect,I_MFS720.jpg",I_MFS720,insect,,
"moth_Noctuidae,I_MFS721.jpg",I_MFS721,moth Noctuidae,,
"moth,I_MFS722.jpg",I_MFS722,moth,,
"moth_Notodontidae,I_MFS723.jpg",I_MFS723,moth Notodontidae,,
"moth_Crambidae,I_MFS724.jpg",I_MFS724,moth Crambidae,,
"Oospila_venezuelata,I_MFS725.jpg",I_MFS725,Oospila venezuelata,,
"moth_Noctuidae,I_MFS727.jpg",I_MFS727,moth Noctuidae,,
"Cliniodes_opalalis,I_MFS728.jpg",I_MFS728,Cliniodes opalalis,,
"moth_Crambidae,I_MFS729.jpg",I_MFS729,moth Crambidae,,
"moth_Geometridae,I_MFS730.jpg",I_MFS730,moth Geometridae,,
"moth_Sphingidae,I_MFS731.jpg",I_MFS731,moth Sphingidae,,
"moth_Noctuidae,I_MFS732.jpg",I_MFS732,moth Noctuidae,,
"moth_Noctuidae,I_MFS733.jpg",I_MFS733,moth Noctuidae,,
"Gn_sp_san_luis_1014,I_MFS734.jpg",I_MFS734,Gn sp_san_luis_1014,,
"moth_Geometridae,I_MFS735.jpg",I_MFS735,moth Geometridae,,
"Melese_amastris,I_MFS736.jpg",I_MFS736,Melese amastris,,
"Nemoria_vermiculata,I_MFS737.jpg",I_MFS737,Nemoria vermiculata,,
"moth,I_MFS738.jpg",I_MFS738,moth,,
"moth,I_MFS739.jpg",I_MFS739,moth,,
"moth_Geometridae,I_MFS740.jpg",I_MFS740,moth Geometridae,,
"Epimecis_matronaria--nasica,I_MFS741.jpg",I_MFS741,Epimecis matronaria--nasica,,
"Cliniodes_opalalis,I_MFS742.jpg",I_MFS742,Cliniodes opalalis,,
"moth_Noctuidae,I_MFS743.jpg",I_MFS743,moth Noctuidae,,
"Epicrisias_eschara,I_MFS744.jpg",I_MFS744,Epicrisias eschara,,
"moth_Mocis,I_MFS745.jpg",I_MFS745,moth Mocis,,
"moth_Noctuidae,I_MFS746.jpg",I_MFS746,moth Noctuidae,,
"Simena_luctifera,I_MFS747.jpg",I_MFS747,Simena luctifera,,
"Nephodia_betala,I_MFS748.jpg",I_MFS748,Nephodia betala,,
"Cliniodes_opalalis,I_MFS749.jpg",I_MFS749,Cliniodes opalalis,,
"Hymenomima_umbelularia,I_MFS750.jpg",I_MFS750,Hymenomima umbelularia,,
"Gn_sp_san_luis_1004,I_MFS751.jpg",I_MFS751,Gn sp_san_luis_1004,,
"moth_Crambidae,I_MFS752.jpg",I_MFS752,moth Crambidae,,
"Euphyia_sp_group_san_luis,I_MFS753.jpg",I_MFS753,Euphyia sp_group_san_luis,,
"Synchlora_gerularia,I_MFS754.jpg",I_MFS754,Synchlora gerularia,,
"moth_Notodontidae,I_MFS755.jpg",I_MFS755,moth Notodontidae,,
"moth,I_MFS756.jpg",I_MFS756,moth,,
"Gn_sp_san_luis_1006,I_MFS757.jpg",I_MFS757,Gn sp_san_luis_1006,,
"moth_Notodontidae,I_MFS758.jpg",I_MFS758,moth Notodontidae,,
"Cliniodes_opalalis,I_MFS759.jpg",I_MFS759,Cliniodes opalalis,,
"moth_Noctuidae,I_MFS760.jpg",I_MFS760,moth Noctuidae,,
"Eois_sp_san_luis_s,I_MFS762.jpg",I_MFS762,Eois sp_san_luis_s,,
"moth_Crambidae,I_MFS763.jpg",I_MFS763,moth Crambidae,,
"Isochromodes_granula,I_MFS764.jpg",I_MFS764,Isochromodes granula,,
"moth_Noctuidae,I_MFS765.jpg",I_MFS765,moth Noctuidae,,
"moth_Pyralidae,I_MFS766.jpg",I_MFS766,moth Pyralidae,,
"moth_Notodontidae,I_MFS767.jpg",I_MFS767,moth Notodontidae,,
"moth,I_MFS768.jpg",I_MFS768,moth,,
"moth,I_MFS769.jpg",I_MFS769,moth,,
"Cliniodes_opalalis,I_MFS770.jpg",I_MFS770,Cliniodes opalalis,,
"Prochoerodes_pilosa,I_MFS771.jpg",I_MFS771,Prochoerodes pilosa,,
"moth_Geometridae,I_MFS772.jpg",I_MFS772,moth Geometridae,,
"moth_Notodontidae,I_MFS773.jpg",I_MFS773,moth Notodontidae,,
"moth_Noctuidae,I_MFS774.jpg",I_MFS774,moth Noctuidae,,
"Iridopsis_lurida--oberthuri--herse,I_MFS775.jpg",I_MFS775,Iridopsis lurida--oberthuri--herse,,
"Oospila_venezuelata,I_MFS776.jpg",I_MFS776,Oospila venezuelata,,
"moth_Crambidae,I_MFS777.jpg",I_MFS777,moth Crambidae,,
"moth_Crambidae,I_MFS778.jpg",I_MFS778,moth Crambidae,,
"Hyperthaema_orbicularis,I_MFS779.jpg",I_MFS779,Hyperthaema orbicularis,,
"moth_Noctuidae,I_MFS780.jpg",I_MFS780,moth Noctuidae,,
"Melese_monima,I_MFS781.jpg",I_MFS781,Melese monima,,
"Idalus_crinis,I_MFS782.jpg",I_MFS782,Idalus crinis,,
"moth_new_species,I_MFS783.jpg",I_MFS783,moth new species,,
"Macrocneme_iole,I_MFS784.jpg",I_MFS784,Macrocneme iole,,
"moth,I_MFS785.jpg",I_MFS785,moth,,
"moth_Noctuidae,I_MFS786.jpg",I_MFS786,moth Noctuidae,,
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_MFS787.jpg",I_MFS787,Lophosis labeculata,Stained Lophosis Moth,
"moth_Crambidae,I_MFS788.jpg",I_MFS788,moth Crambidae,,
"moth_Crambidae,I_MFS789.jpg",I_MFS789,moth Crambidae,,
"moth_Noctuidae,I_MFS790.jpg",I_MFS790,moth Noctuidae,,
"moth_Noctuidae,I_MFS791.jpg",I_MFS791,moth Noctuidae,,
"Crambidia_myrlosea,I_MFS792.jpg",I_MFS792,Crambidia myrlosea,,
"moth_Noctuidae,I_MFS793.jpg",I_MFS793,moth Noctuidae,,
"moth_Noctuidae,I_MFS794.jpg",I_MFS794,moth Noctuidae,,
"Condica_mimica,I_MFS796.jpg",I_MFS796,Condica mimica,,
"moth_Notodontidae,I_MFS798.jpg",I_MFS798,moth Notodontidae,,
"Clemensia_leopardina,I_MFS800.jpg",I_MFS800,Clemensia leopardina,,
"Gn_sp_san_luis_1028,I_MFS801.jpg",I_MFS801,Gn sp_san_luis_1028,,
"moth_Geometridae,I_MFS802.jpg",I_MFS802,moth Geometridae,,
"moth_Saturniidae,I_MFS803.jpg",I_MFS803,moth Saturniidae,,
"moth_Notodontidae,I_MFS804.jpg",I_MFS804,moth Notodontidae,,
"Euphyia_sp_group_san_luis,I_MFS805.jpg",I_MFS805,Euphyia sp_group_san_luis,,
"moth,I_MFS807.jpg",I_MFS807,moth,,
"moth_Crambidae,I_MFS808.jpg",I_MFS808,moth Crambidae,,
"moth,I_MFS809.jpg",I_MFS809,moth,,
"Semiothisa_divergentata,I_MFS810.jpg",I_MFS810,Semiothisa divergentata,,
"Oospila_venezuelata,I_MFS811.jpg",I_MFS811,Oospila venezuelata,,
"moth_Noctuidae,I_MFS812.jpg",I_MFS812,moth Noctuidae,,
"Euphyia_sp_group_san_luis,I_MFS813.jpg",I_MFS813,Euphyia sp_group_san_luis,,
"Idaea_sp_group_san_luis,I_MFS814.jpg",I_MFS814,Idaea sp_group_san_luis,,
"Ascalapha_odorata,_Black_Witch_Moth,I_MFS815.jpg",I_MFS815,Ascalapha odorata,Black Witch Moth,
"moth_Crambidae,I_MFS817.jpg",I_MFS817,moth Crambidae,,
"Condica_mimica,I_MFS818.jpg",I_MFS818,Condica mimica,,
"moth_Notodontidae,I_MFS819.jpg",I_MFS819,moth Notodontidae,,
"Acrosemia_vulpecularia,I_MFS820.jpg",I_MFS820,Acrosemia vulpecularia,,
"Lobocleta_tenellata,I_MFS821.jpg",I_MFS821,Lobocleta tenellata,,
"moth_Megalopygidae_-_Limacodidae,I_MFS822.jpg",I_MFS822,moth Megalopygidae - Limacodidae,,
"Sphacelodes_vulneraria,I_MFS823.jpg",I_MFS823,Sphacelodes vulneraria,,
"moth_Notodontidae,I_MFS824.jpg",I_MFS824,moth Notodontidae,,
"Rhabdatomis_laudamia,I_MFS825.jpg",I_MFS825,Rhabdatomis laudamia,,
"moth_Crambidae,I_MFS826.jpg",I_MFS826,moth Crambidae,,
"moth_Crambidae,I_MFS828.jpg",I_MFS828,moth Crambidae,,
"Crambidia_myrlosea,I_MFS829.jpg",I_MFS829,Crambidia myrlosea,,
"Clemensia_brunneomedia,I_MFS830.jpg",I_MFS830,Clemensia brunneomedia,,
"moth_Pyralidae,I_MFS831.jpg",I_MFS831,moth Pyralidae,,
"moth_Geometridae,I_MFS832.jpg",I_MFS832,moth Geometridae,,
"moth_Arctiidae,I_MFS833.jpg",I_MFS833,moth Arctiidae,,
"Hymenomima_umbelularia,I_MFS834.jpg",I_MFS834,Hymenomima umbelularia,,
"Simena_luctifera,I_MFS835.jpg",I_MFS835,Simena luctifera,,
"moth_Saturniidae,I_MFS836.jpg",I_MFS836,moth Saturniidae,,
"Eacles_ormondei,I_MFS837.jpg",I_MFS837,Eacles ormondei,,
"moth_Noctuidae,I_MFS838.jpg",I_MFS838,moth Noctuidae,,
"moth_Notodontidae,I_MFS839.jpg",I_MFS839,moth Notodontidae,,
"Sphacelodes_vulneraria,I_MFS840.jpg",I_MFS840,Sphacelodes vulneraria,,
"moth,I_MFS841.jpg",I_MFS841,moth,,
